position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
8372000	8372001	2000	0.0186268341276093	23893.280116597383
8373000	8373001	2000	0.0184105369032271	25387.749280627697
8374000	8374001	2000	0.0181864566385691	26023.722633000925
8375000	8375001	2000	0.0179667339684001	27055.7716958286
8376000	8376001	2000	0.0177084021028928	26757.088551382527
8377000	8377001	2000	0.0174157822411629	27674.234724345803
8378000	8378001	2000	0.0171432036763599	27975.855756363893
8379000	8379001	2000	0.0169219171468983	27082.217288486685
8380000	8380001	2000	0.0167072806247937	26787.475145424636
8381000	8381001	2000	0.0165036801323341	26159.35716121499
8382000	8382001	2000	0.0162532758376369	25877.030134356617
8383000	8383001	2000	0.0159586387946415	24795.866414204706
8384000	8384001	2000	0.0156674396660836	23701.27924773174
8385000	8385001	2000	0.0153940047147746	23081.42755579873
8386000	8386001	2000	0.0151448548761514	22868.174783558963
8387000	8387001	2000	0.0149471092354617	22748.782483219595
8388000	8388001	2000	0.0148130588756356	22788.480888764712
8389000	8389001	2000	0.0147160607392564	22439.712547997155
8390000	8390001	2000	0.0146880634046239	22488.21329229685
8391000	8391001	2000	0.014712479235998	22498.515948045755
8392000	8392001	2000	0.0147815976945884	22699.4139419088
8393000	8393001	2000	0.0148950035164287	23551.919465950017
8394000	8394001	2000	0.0150217345237196	23994.535065383287
8395000	8395001	2000	0.0151516221999363	24087.24716045499
8396000	8396001	2000	0.0153917272905286	24681.13166099651
8397000	8397001	2000	0.0156712045993047	25676.53269674354
8398000	8398001	2000	0.0160489135953825	26704.918686318437
8399000	8399001	2000	0.0164212492279622	27286.862920429303
8400000	8400001	2000	0.0168678399444913	28044.67100690333
8401000	8401001	2000	0.017385963357398	28107.167205450267
8402000	8402001	2000	0.0178863126285424	28712.73046180473
8403000	8403001	2000	0.0183773218475343	29374.30824230223
8404000	8404001	2000	0.0188315064727029	29303.875653547693
8405000	8405001	2000	0.019156934077199	28765.335475855514
8406000	8406001	2000	0.0193459489544343	28568.447980606183
8407000	8407001	2000	0.0193974816268095	29893.422325671425
8408000	8408001	2000	0.0193650975617521	28567.59247355227
8409000	8409001	2000	0.0192731538013848	28576.25856163078
8410000	8410001	2000	0.0191520995038393	30909.04538020289
8411000	8411001	2000	0.019052517481558	28194.052585045923
8412000	8412001	2000	0.0189175753149177	25963.199948494203
8413000	8413001	2000	0.0187829857261658	24691.58583377745
8414000	8414001	2000	0.018660993092422	23341.00219584555
8415000	8415001	2000	0.0185676944585224	22039.872696377937
8416000	8416001	2000	0.0184900216349859	21128.244470045945
8417000	8417001	2000	0.0184210769399637	20188.068519597677
8418000	8418001	2000	0.0183520428907255	20597.54989393546
8419000	8419001	2000	0.0183721174370205	20784.488433376908
8420000	8420001	2000	0.0184666524388081	21139.62329282997
8421000	8421001	2000	0.0185891147360503	21802.5208244869
8422000	8422001	2000	0.0187358341479495	22224.45867408167
8423000	8423001	2000	0.0188849019445633	20562.408350096124
8424000	8424001	2000	0.0189711347739477	20111.59410301453
8425000	8425001	2000	0.0190131609403108	20402.92567233048
8426000	8426001	2000	0.0190093534161142	20436.34405085916
8427000	8427001	2000	0.0189665391112353	20141.770055285226
8428000	8428001	2000	0.0190162882853818	20039.30214774586
8429000	8429001	2000	0.019140614926785	20494.715379806206
8430000	8430001	2000	0.0193323666885569	19858.65419165374
8431000	8431001	2000	0.0195635371473083	20131.29847967796
8432000	8432001	2000	0.0198573304431333	20325.159291581655
8433000	8433001	2000	0.0200876091580993	20373.777700787927
8434000	8434001	2000	0.0203146900717445	19778.18032712811
8435000	8435001	2000	0.0204545247437575	18806.749450423
8436000	8436001	2000	0.0205648911115155	17453.44650194868
8437000	8437001	2000	0.020642454227343	16955.018210435774
8438000	8438001	2000	0.020670912694653	16744.761867136094
8439000	8439001	2000	0.0207004235898793	16708.565839288778
8440000	8440001	2000	0.0206774167805171	17148.162717056763
8441000	8441001	2000	0.020622962975747	17844.52175765269
8442000	8442001	2000	0.0205493760945589	18912.753949137517
8443000	8443001	2000	0.0203974841419726	20386.58924861911
8444000	8444001	2000	0.0201267839140951	21153.105861729386
8445000	8445001	2000	0.0197840378330275	21839.51549218348
8446000	8446001	2000	0.0193578530583476	22927.9099414976
8447000	8447001	2000	0.0189344218304543	24277.872299320283
8448000	8448001	2000	0.0185399462746825	25617.21183992861
8449000	8449001	2000	0.0181487134641704	25253.679176482277
8450000	8450001	2000	0.0177732846917114	25324.53394457163
8451000	8451001	2000	0.0173995732534073	25345.60475505876
8452000	8452001	2000	0.017132696392161	25175.92620202079
8453000	8453001	2000	0.0168489962751425	25118.708452448456
8454000	8454001	2000	0.0165674868290151	24709.67616174848
8455000	8455001	2000	0.0163188412954281	25793.4992290951
8456000	8456001	2000	0.0160769784271189	26897.30861042168
8457000	8457001	2000	0.0158665796816263	27303.30018214999
8458000	8458001	2000	0.0156985162318426	27719.10394835887
8459000	8459001	2000	0.0155629923820699	27891.914280634173
8460000	8460001	2000	0.0155034323214606	27736.274204397825
8461000	8461001	2000	0.0155154085448321	27485.49440676724
8462000	8462001	2000	0.0155322396784789	27578.54875090713
8463000	8463001	2000	0.0155372304583057	27480.564155080545
8464000	8464001	2000	0.0155469388247411	28257.03301892957
8465000	8465001	2000	0.0155830281301546	28777.31294163956
8466000	8466001	2000	0.0156366328901881	30388.01747512214
8467000	8467001	2000	0.0156847541135715	31684.089895415316
8468000	8468001	2000	0.0157220718774014	32150.166211923137
8469000	8469001	2000	0.0157730544703765	32602.338453414184
8470000	8470001	2000	0.0158640500793789	31844.44469772648
8471000	8471001	2000	0.0160062704262911	29137.70420784408
8472000	8472001	2000	0.0161635293124672	27411.14778230235
8473000	8473001	2000	0.0163649014527733	26842.83767630588
8474000	8474001	2000	0.0166012096116078	26395.797273469103
8475000	8475001	2000	0.016847300472152	25474.74984654249
8476000	8476001	2000	0.0170547965622783	25338.65964493557
8477000	8477001	2000	0.0172448277839732	24856.14244068564
8478000	8478001	2000	0.0173824859431523	24805.20055530234
8479000	8479001	2000	0.017440561353112	23834.213315993187
8480000	8480001	2000	0.0174538823551749	23978.29693605778
8481000	8481001	2000	0.0174445382223453	23382.37476364736
8482000	8482001	2000	0.0174407575899724	22860.96694823006
8483000	8483001	2000	0.0174622953873002	22422.48777605801
8484000	8484001	2000	0.0175033661136958	21972.462542139
8485000	8485001	2000	0.0175461531963303	21771.8012626704
8486000	8486001	2000	0.0176264359567249	21019.813527827453
8487000	8487001	2000	0.0177364049404253	20452.79702288141
8488000	8488001	2000	0.0178626566205536	20515.93483150542
8489000	8489001	2000	0.0180427976723682	20630.98769750384
8490000	8490001	2000	0.0182934412484057	20994.302459161838
8491000	8491001	2000	0.018525525681929	21319.418115427092
8492000	8492001	2000	0.0187415609106978	22236.46570657354
8493000	8493001	2000	0.018883385873266	22693.898405963737
8494000	8494001	2000	0.0190028090222339	23139.90988611591
8495000	8495001	2000	0.0190567854492698	22815.29124756471
8496000	8496001	2000	0.0190454450902095	21172.25288687652
8497000	8497001	2000	0.0190317641944793	21056.492226344737
8498000	8498001	2000	0.0191426888400704	21339.322202841944
8499000	8499001	2000	0.0192478929483584	22101.71228485912
8500000	8500001	2000	0.0193440573237933	22685.093265371983
8501000	8501001	2000	0.0194273605220029	22802.08158866399
8502000	8502001	2000	0.0194644118400264	24319.851384889127
8503000	8503001	2000	0.019532388089551	25806.28601574088
8504000	8504001	2000	0.0196161836367879	27945.121498542
8505000	8505001	2000	0.0196434898565971	30119.00844697891
8506000	8506001	2000	0.0196112632019509	30107.641530451663
8507000	8507001	2000	0.0195933494148666	31229.008307072207
8508000	8508001	2000	0.0195653653055286	31155.089534549355
8509000	8509001	2000	0.0196293697736187	31308.394388570963
8510000	8510001	2000	0.0196534916999884	29581.4671646178
8511000	8511001	2000	0.0196344631603663	29088.81185537927
8512000	8512001	2000	0.0195713897010044	28521.752746266757
8513000	8513001	2000	0.0194770104243324	27641.40490673596
8514000	8514001	2000	0.0193731134677666	26300.28471147988
8515000	8515001	2000	0.0192933360700183	24880.107659755828
8516000	8516001	2000	0.0192251570210309	23838.325579214947
8517000	8517001	2000	0.0192137994611926	23511.345701721584
8518000	8518001	2000	0.0192361576298959	23442.489791041884
8519000	8519001	2000	0.0192692917282426	23548.530083859718
8520000	8520001	2000	0.0193618378134181	23108.57360786567
8521000	8521001	2000	0.019488667894305	22845.23522739164
8522000	8522001	2000	0.0196635573254017	21837.26023434908
8523000	8523001	2000	0.0198822187721944	21178.31381235397
8524000	8524001	2000	0.0201265593981399	20474.61878309229
8525000	8525001	2000	0.0204224413442471	20134.68163106014
8526000	8526001	2000	0.0208422205102007	20280.038189050403
8527000	8527001	2000	0.0213912096470905	20312.590558207805
8528000	8528001	2000	0.0219606399675503	20180.995951821067
8529000	8529001	2000	0.022588985065437	19758.501976784468
8530000	8530001	2000	0.0232647765008908	20106.399009702654
8531000	8531001	2000	0.0240263968871301	20749.0230028397
8532000	8532001	2000	0.0246813222687462	21085.93317044353
8533000	8533001	2000	0.0251373508133144	21121.85799390159
8534000	8534001	2000	0.0254588437287852	21601.092662576106
8535000	8535001	2000	0.0256975133689541	20511.73270824365
8536000	8536001	2000	0.0259541000785578	19272.13122208718
8537000	8537001	2000	0.0262029979009368	19237.190555057558
8538000	8538001	2000	0.0263474723936671	19136.73785238599
8539000	8539001	2000	0.0265074922465891	19239.931962638024
8540000	8540001	2000	0.0265187191185317	19374.626526748565
8541000	8541001	2000	0.0264428117304899	18652.950049414994
8542000	8542001	2000	0.0262618154476709	17635.453417248194
8543000	8543001	2000	0.0259983778252823	16506.248071727154
8544000	8544001	2000	0.0257019214321686	16067.097623879905
8545000	8545001	2000	0.0253702257130428	15410.53246916318
8546000	8546001	2000	0.0250604119704913	15330.673260656626
8547000	8547001	2000	0.0248305486622788	15117.657919079333
8548000	8548001	2000	0.0247572467673416	15395.332491624104
8549000	8549001	2000	0.0247152906220538	15394.509868137897
8550000	8550001	2000	0.0246855771081468	15624.923423754108
8551000	8551001	2000	0.024569384688245	15978.714867998478
8552000	8552001	2000	0.0243855675215002	16545.178919246304
8553000	8553001	2000	0.024161195597035	16865.445387858952
8554000	8554001	2000	0.0239933460792593	16542.37718055721
8555000	8555001	2000	0.0238763188803463	16400.297516792903
8556000	8556001	2000	0.0237203239020805	16145.836881833704
8557000	8557001	2000	0.0235565140442011	15736.890115127064
8558000	8558001	2000	0.0234193863425235	15836.47664873566
8559000	8559001	2000	0.0233051991709169	15996.583963065716
8560000	8560001	2000	0.0231994821056461	16013.577816452887
8561000	8561001	2000	0.0231177963264952	16891.74823407649
8562000	8562001	2000	0.0231017528923576	18196.1261755095
8563000	8563001	2000	0.0231454239325356	19203.54125090682
8564000	8564001	2000	0.0233022442325368	20248.46557337292
8565000	8565001	2000	0.0235722337999807	20949.457870129158
8566000	8566001	2000	0.0238806202107486	21137.07024391099
8567000	8567001	2000	0.0241508537401541	20876.6965317272
8568000	8568001	2000	0.0243172953891789	22145.291484079284
8569000	8569001	2000	0.0243237266716281	23590.99707160078
8570000	8570001	2000	0.0241268334917073	24361.53881587255
8571000	8571001	2000	0.0237252924020388	24244.70209651821
8572000	8572001	2000	0.0231852460218527	23019.572933491112
8573000	8573001	2000	0.0226473132132793	22069.55124611833
8574000	8574001	2000	0.0221216617896368	20950.45977292362
8575000	8575001	2000	0.0215984541657122	20505.634396625177
8576000	8576001	2000	0.0211247615345656	20595.2889303236
8577000	8577001	2000	0.0207164854727973	21194.885363767848
8578000	8578001	2000	0.0203859180411383	21568.69752299791
8579000	8579001	2000	0.0200987957757095	21257.90177664942
8580000	8580001	2000	0.019860310942053	20871.121283614277
8581000	8581001	2000	0.019668985637701	20108.61438775523
8582000	8582001	2000	0.0195473642982129	19949.715210768667
8583000	8583001	2000	0.019495111465798	19317.46196792953
8584000	8584001	2000	0.0195466320094434	18443.87750762969
8585000	8585001	2000	0.0196987034356076	17003.870462118393
8586000	8586001	2000	0.0198926423694683	16406.23458583089
8587000	8587001	2000	0.0201376375744578	15799.824172004575
8588000	8588001	2000	0.0204218951387287	16019.250877512988
8589000	8589001	2000	0.0207592292374238	16931.397270001195
8590000	8590001	2000	0.021134746850036	17906.880718672175
8591000	8591001	2000	0.0215426480746799	18766.34926771017
8592000	8592001	2000	0.0219177301335213	20833.54951385805
8593000	8593001	2000	0.0222409901085664	21456.024870631485
8594000	8594001	2000	0.0224930521414932	21046.51089552559
8595000	8595001	2000	0.0227109547293562	20181.135756555443
8596000	8596001	2000	0.0228857124940306	18874.160779813872
8597000	8597001	2000	0.0229655984286046	17931.16760861834
8598000	8598001	2000	0.0230101758434533	17349.752752591703
8599000	8599001	2000	0.0230879594578935	16504.710103860627
8600000	8600001	2000	0.0231344250348455	16825.262248599647
8601000	8601001	2000	0.0231822895680256	17545.25439056556
8602000	8602001	2000	0.0232142025582153	18560.03914777129
8603000	8603001	2000	0.0232376744366953	19069.56187993928
8604000	8604001	2000	0.023365308027612	20389.5056038756
8605000	8605001	2000	0.0235438619536187	22252.484118863627
8606000	8606001	2000	0.0237854804761434	23085.621013646676
8607000	8607001	2000	0.0241115453426794	23680.34319127361
8608000	8608001	2000	0.0244570947095395	24307.043299039356
8609000	8609001	2000	0.0248239832694248	24083.24856774024
8610000	8610001	2000	0.0251350372837985	24365.434426662
8611000	8611001	2000	0.0253256312853448	23360.81042923253
8612000	8612001	2000	0.0254130940169395	22846.491393710927
8613000	8613001	2000	0.025382952324124	22280.54634180244
8614000	8614001	2000	0.0252296619327908	21795.97462220768
8615000	8615001	2000	0.0249912582759513	21019.53891148542
8616000	8616001	2000	0.0247214345225653	20947.91759638505
8617000	8617001	2000	0.024541371124229	21126.86374502104
8618000	8618001	2000	0.0244602369520959	20872.08827384217
8619000	8619001	2000	0.0244394814377636	20661.295408352245
8620000	8620001	2000	0.0244151369566991	20632.805698784232
8621000	8621001	2000	0.0243793377280133	21230.158406107425
8622000	8622001	2000	0.0242841065775061	21595.36754895605
8623000	8623001	2000	0.0241701216600347	22386.57173595142
8624000	8624001	2000	0.0240636977758141	22944.454379189327
8625000	8625001	2000	0.0238971937173464	23432.24656812465
8626000	8626001	2000	0.0237714148605292	23165.70837249963
8627000	8627001	2000	0.0237146278746006	22993.60181865969
8628000	8628001	2000	0.0237987366708066	22108.24693026588
8629000	8629001	2000	0.0240365165416382	21186.589391411588
8630000	8630001	2000	0.0242941727142656	20621.79896468611
8631000	8631001	2000	0.0245132588645031	20079.61127240214
8632000	8632001	2000	0.0246578013423189	19685.92400311613
8633000	8633001	2000	0.0247243571379009	19681.12000704994
8634000	8634001	2000	0.024754508009739	19337.49309240833
8635000	8635001	2000	0.024795663107249	20749.77202441084
8636000	8636001	2000	0.0248282491507128	22425.799639413268
8637000	8637001	2000	0.0247937566939677	23936.702250194518
8638000	8638001	2000	0.0246915380080545	24823.137086704788
8639000	8639001	2000	0.0245601337055876	25862.867227990457
8640000	8640001	2000	0.0244020079178168	26191.8991989314
8641000	8641001	2000	0.0241873961246595	24864.77341683396
8642000	8642001	2000	0.0239442409231286	23833.36546725884
8643000	8643001	2000	0.0236847135080307	23399.637904895037
8644000	8644001	2000	0.0234091609091169	23980.24362161133
8645000	8645001	2000	0.0231749036683944	24487.35220541683
8646000	8646001	2000	0.0229922172436753	24351.1684914069
8647000	8647001	2000	0.0229659500459517	23655.57257746077
8648000	8648001	2000	0.0229184993963025	23116.986059055173
8649000	8649001	2000	0.0228597141445406	22840.67414283423
8650000	8650001	2000	0.0228824158359878	22426.417176208608
8651000	8651001	2000	0.0229384255531249	22512.357076488912
8652000	8652001	2000	0.0230405428377481	22515.02093737578
8653000	8653001	2000	0.0231879282069193	23477.371016372155
8654000	8654001	2000	0.0233885847555852	25282.326147359
8655000	8655001	2000	0.0236165651531803	27621.354393852587
8656000	8656001	2000	0.0238601275596131	26585.61543002798
8657000	8657001	2000	0.0241528371384477	25594.95103405932
8658000	8658001	2000	0.0244152447986257	24687.13124387344
8659000	8659001	2000	0.0246282304243721	24232.679754897203
8660000	8660001	2000	0.0247488707593992	22172.87064082072
8661000	8661001	2000	0.0247917394271639	19919.852499334487
8662000	8662001	2000	0.024901813151455	17879.995526190865
8663000	8663001	2000	0.0249661853052134	16105.18450322124
8664000	8664001	2000	0.0248919606473849	15484.70555603095
8665000	8665001	2000	0.0246350312305652	15323.468768892548
8666000	8666001	2000	0.0241475085378218	15135.13086361279
8667000	8667001	2000	0.0235378176706266	14744.25267386838
8668000	8668001	2000	0.0229157235436609	14666.336947271702
8669000	8669001	2000	0.0222877397626008	14777.438219819982
8670000	8670001	2000	0.0217244933987623	14411.510850783434
8671000	8671001	2000	0.0212320112157744	13097.462175575452
8672000	8672001	2000	0.0208229768568757	12684.26079479688
8673000	8673001	2000	0.0205755735295291	12717.883942757097
8674000	8674001	2000	0.0203695229279724	13503.868342201034
8675000	8675001	2000	0.0203253724598944	13690.362486188336
8676000	8676001	2000	0.020338032573547	13876.274390102724
8677000	8677001	2000	0.0203438180733745	14206.887508152624
8678000	8678001	2000	0.0203520474249246	14728.64878948254
8679000	8679001	2000	0.0203454323347035	16159.094061351008
8680000	8680001	2000	0.0203156385074032	16447.32072418513
8681000	8681001	2000	0.0203090709922376	16307.641072369252
8682000	8682001	2000	0.020285128655682	16256.85116695395
8683000	8683001	2000	0.0202746225499299	16246.478873442533
8684000	8684001	2000	0.020265918832393	15394.427431484324
8685000	8685001	2000	0.0202370242062774	15148.695236184494
8686000	8686001	2000	0.0202369854855264	15552.459942173771
8687000	8687001	2000	0.0202975262058723	15516.222673118458
8688000	8688001	2000	0.020389371220323	15438.564087247294
8689000	8689001	2000	0.0205378369093015	16254.47608649678
8690000	8690001	2000	0.0207800925033156	16713.423876336255
8691000	8691001	2000	0.0210473196168142	16654.977468841756
8692000	8692001	2000	0.0213649596900373	17499.77032888697
8693000	8693001	2000	0.021760402503013	17446.41938656818
8694000	8694001	2000	0.0221969495060464	17414.47309378409
8695000	8695001	2000	0.0226079877939795	17509.583879610218
8696000	8696001	2000	0.0230079560744455	18444.041913028785
8697000	8697001	2000	0.0233349083408744	18636.93331053267
8698000	8698001	2000	0.0235413512740525	18451.34433760218
8699000	8699001	2000	0.023762928757824	18527.666408703888
8700000	8700001	2000	0.0238675852996251	19037.800927953365
8701000	8701001	2000	0.0239166766120929	20385.922121748627
8702000	8702001	2000	0.0239669497323994	21081.79320380472
8703000	8703001	2000	0.0239017906046421	21684.157829901527
8704000	8704001	2000	0.0238008449061191	21369.70415309001
8705000	8705001	2000	0.0237639160779568	22079.050336699293
8706000	8706001	2000	0.0236226030321661	22875.872087414227
8707000	8707001	2000	0.0234456289554398	23833.193023331383
8708000	8708001	2000	0.0233166601528949	24048.30977349249
8709000	8709001	2000	0.0232888271497844	24185.987360507577
8710000	8710001	2000	0.0232852549771808	24648.65024967804
8711000	8711001	2000	0.0232446190999669	24117.61800735186
8712000	8712001	2000	0.0231706317264184	24749.02753020142
8713000	8713001	2000	0.0231690229060524	25053.001037826267
8714000	8714001	2000	0.0231651597922664	25168.23588541458
8715000	8715001	2000	0.0231935603947805	24684.32901161864
8716000	8716001	2000	0.0232182562624058	25453.44975561049
8717000	8717001	2000	0.0231860948300721	25665.24947356643
8718000	8718001	2000	0.0230914316353286	25433.23052593838
8719000	8719001	2000	0.0229252487960477	25567.72286184256
8720000	8720001	2000	0.0227345156306065	24494.98105684134
8721000	8721001	2000	0.0226470891516906	23710.305202869706
8722000	8722001	2000	0.0225929460548169	23072.36081902804
8723000	8723001	2000	0.0225432435719367	21510.78968756391
8724000	8724001	2000	0.0225200161433877	19857.234216904584
8725000	8725001	2000	0.0224889043518659	18569.01805519012
8726000	8726001	2000	0.0226139808609854	17695.258431070088
8727000	8727001	2000	0.0228572239497866	16885.813129556453
8728000	8728001	2000	0.0231350619347635	17269.282422216682
8729000	8729001	2000	0.0234523846727093	17921.477086316747
8730000	8730001	2000	0.0237754454623692	18103.3353416232
8731000	8731001	2000	0.0240992237942447	18436.685136109674
8732000	8732001	2000	0.024398349238977	17787.17086453315
8733000	8733001	2000	0.0247660159827643	16861.78714573431
8734000	8734001	2000	0.0251148195941362	16445.80396563209
8735000	8735001	2000	0.0254252924657256	16184.323177837854
8736000	8736001	2000	0.0257079337214899	16917.622160055504
8737000	8737001	2000	0.0259598862647252	17849.86304365423
8738000	8738001	2000	0.0262462346284029	18279.088923183957
8739000	8739001	2000	0.0264872337836387	18560.786866030383
8740000	8740001	2000	0.0266977483191764	18139.76498243667
8741000	8741001	2000	0.0269421001874817	18588.1083306312
8742000	8742001	2000	0.0272086359886647	18876.78881453921
8743000	8743001	2000	0.0274476484414494	19727.523744311096
8744000	8744001	2000	0.0276031841245247	20086.98864366821
8745000	8745001	2000	0.0276252502588886	20308.150718473986
8746000	8746001	2000	0.027497192219142	20794.731595937727
8747000	8747001	2000	0.0272456156711454	21805.15939209397
8748000	8748001	2000	0.026887591357886	21869.463085540825
8749000	8749001	2000	0.0264857197588382	21959.269979976827
8750000	8750001	2000	0.0260541870951229	21827.92973553012
8751000	8751001	2000	0.0256542999104817	21470.658395842824
8752000	8752001	2000	0.0252874674385588	20773.48259104466
8753000	8753001	2000	0.0249483805874724	20610.18000935026
8754000	8754001	2000	0.0246322717846563	19275.17033311867
8755000	8755001	2000	0.0243775147352137	18927.844621734806
8756000	8756001	2000	0.0241613552347051	17391.640843357247
8757000	8757001	2000	0.0240171089912191	16254.376233596638
8758000	8758001	2000	0.023916984153465	16002.357325250352
8759000	8759001	2000	0.0238079222667085	16075.066892725614
8760000	8760001	2000	0.0237033792374452	16136.006380321856
8761000	8761001	2000	0.0237198795252299	16488.416912242832
8762000	8762001	2000	0.0238214849972538	17471.778428968366
8763000	8763001	2000	0.0239422633438164	18504.94384581595
8764000	8764001	2000	0.024067864658787	19739.72452795871
8765000	8765001	2000	0.0242023008895252	21492.979094600632
8766000	8766001	2000	0.0243070694083026	21568.580530400017
8767000	8767001	2000	0.0244171787350449	22832.14104986818
8768000	8768001	2000	0.0244931561548837	23082.160241703205
8769000	8769001	2000	0.0244664270202946	23323.337240273995
8770000	8770001	2000	0.0243528364660955	23294.299786127234
8771000	8771001	2000	0.0241873197618579	23356.52598669198
8772000	8772001	2000	0.024007292534113	22808.75046444986
8773000	8773001	2000	0.0238028163748181	20679.18874016804
8774000	8774001	2000	0.0236585899499725	19131.3751305332
8775000	8775001	2000	0.0236813574717878	17705.70630091319
8776000	8776001	2000	0.023784677886517	16362.041201635744
8777000	8777001	2000	0.0239304114541564	15278.909446630118
8778000	8778001	2000	0.0241210342903114	14507.409077571576
8779000	8779001	2000	0.0243014407822512	14192.8997993983
8780000	8780001	2000	0.0244746340657151	14635.334007114796
8781000	8781001	2000	0.0246899796653922	14373.276085023412
8782000	8782001	2000	0.0248296795967642	14249.552535517216
8783000	8783001	2000	0.0249325115418182	13132.79553595398
8784000	8784001	2000	0.0250098417051896	13068.864370905514
8785000	8785001	2000	0.0251525054422549	13319.556712417523
8786000	8786001	2000	0.0255026791494777	13275.631980140384
8787000	8787001	2000	0.0261276071771543	13271.730192863655
8788000	8788001	2000	0.0269199599369601	12604.658025561816
8789000	8789001	2000	0.0277164046477909	12564.00530352187
8790000	8790001	2000	0.0285643076498534	12864.39770213701
8791000	8791001	2000	0.0294326470597002	13733.568564552394
8792000	8792001	2000	0.0301986305074774	15272.867740365906
8793000	8793001	2000	0.0307854807455974	15348.325574465389
8794000	8794001	2000	0.0311823638241721	14904.258297120725
8795000	8795001	2000	0.0314013360285285	15050.328307075117
8796000	8796001	2000	0.0314332237745707	15244.674776962553
8797000	8797001	2000	0.0313031646014059	15689.82643528794
8798000	8798001	2000	0.0310030518770836	15742.642807718536
8799000	8799001	2000	0.0307000216681659	15796.362807082314
8800000	8800001	2000	0.0304349081406429	15675.46110009559
8801000	8801001	2000	0.0301859019730213	15429.47722774323
8802000	8802001	2000	0.0300158111441518	14768.868193430868
8803000	8803001	2000	0.0298781194999816	14472.632190531447
8804000	8804001	2000	0.0296937772295846	13831.379547163122
8805000	8805001	2000	0.0294217760970213	12913.39638981136
8806000	8806001	2000	0.0289269348394958	12376.137215554869
8807000	8807001	2000	0.0285918059269167	11994.02945232536
8808000	8808001	2000	0.0281907485099385	11570.2798738774
8809000	8809001	2000	0.0275748490809878	11452.74435507544
8810000	8810001	2000	0.0269121276542463	11682.190060962988
8811000	8811001	2000	0.0263434969943571	11514.733847615977
8812000	8812001	2000	0.0258298051975068	11913.57679031165
8813000	8813001	2000	0.0253871719431459	12067.345593402271
8814000	8814001	2000	0.0249956578920926	12034.465643164154
8815000	8815001	2000	0.0245800859934335	12259.365563159854
8816000	8816001	2000	0.0242521150147661	12492.709319334082
8817000	8817001	2000	0.0240085475935468	12851.744660583798
8818000	8818001	2000	0.0238164222911016	12986.999664899617
8819000	8819001	2000	0.0236957713367908	12983.453965440796
8820000	8820001	2000	0.0235852929502658	12541.176214314086
8821000	8821001	2000	0.0234970653932	12515.740045589866
8822000	8822001	2000	0.0235013735447584	12975.670863885916
8823000	8823001	2000	0.0235779702064685	13385.366880499698
8824000	8824001	2000	0.0237014071514514	12775.9737978615
8825000	8825001	2000	0.0239339193987967	12443.047802284207
8826000	8826001	2000	0.0241789071788363	12512.177158293802
8827000	8827001	2000	0.0243363426637992	12313.54386012839
8828000	8828001	2000	0.0244453360548283	11780.510836275307
8829000	8829001	2000	0.0245043873734107	11678.915280246883
8830000	8830001	2000	0.0244549860503475	12058.70294183437
8831000	8831001	2000	0.0244143680584739	12784.35486555246
8832000	8832001	2000	0.0243745975885677	13358.322567043342
8833000	8833001	2000	0.0244014773539155	13599.785854626709
8834000	8834001	2000	0.0243940549852182	14155.465745552776
8835000	8835001	2000	0.0244338508208116	15225.983545798
8836000	8836001	2000	0.0245202466385896	16397.8170966394
8837000	8837001	2000	0.0246904846020177	17055.480668763943
8838000	8838001	2000	0.024837443074286	18106.983008275085
8839000	8839001	2000	0.0250161900919405	17899.78829504823
8840000	8840001	2000	0.0251648743805787	17789.221289295758
8841000	8841001	2000	0.0252109225719103	18071.83869575445
8842000	8842001	2000	0.0252440874562181	17932.202024902548
8843000	8843001	2000	0.0253285862486709	17415.824275604107
8844000	8844001	2000	0.025427397822491	18070.3432465086
8845000	8845001	2000	0.025535221380771	19502.861332709508
8846000	8846001	2000	0.0255712870717642	20121.48120687772
8847000	8847001	2000	0.025562083043964	21437.53365399984
8848000	8848001	2000	0.025521158832518	23156.156474615214
8849000	8849001	2000	0.0255003520048401	23846.58479885104
8850000	8850001	2000	0.0255228705553974	25359.19743471565
8851000	8851001	2000	0.0254958762449681	26090.16216025445
8852000	8852001	2000	0.0253234949689484	27271.550909582184
8853000	8853001	2000	0.025105898355604	27537.36110978185
8854000	8854001	2000	0.0248341961556454	29921.29520212409
8855000	8855001	2000	0.0244837688610168	29195.746619490543
8856000	8856001	2000	0.024094821001336	28928.720679955222
8857000	8857001	2000	0.0237254859276287	27668.30149440761
8858000	8858001	2000	0.0233548985160543	26274.72724547376
8859000	8859001	2000	0.0230155479890953	24736.36848748821
8860000	8860001	2000	0.0228070084000325	23397.448272706264
8861000	8861001	2000	0.0226596054741372	21650.561095704456
8862000	8862001	2000	0.022591217326276	20711.82199838507
8863000	8863001	2000	0.0226174229940114	19787.674265731115
8864000	8864001	2000	0.0227393764546016	19017.845459836008
8865000	8865001	2000	0.0228702917752205	18737.559896365045
8866000	8866001	2000	0.0230794464195666	18981.0620518685
8867000	8867001	2000	0.0232474006818457	19050.2180614356
8868000	8868001	2000	0.0233484805483211	19014.81229108808
8869000	8869001	2000	0.0233792301535773	18421.42174129366
8870000	8870001	2000	0.0233882249935307	18465.66885333564
8871000	8871001	2000	0.0233769028836778	17259.19529816101
